match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,toss_winner_01,toss_decision_01,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11,player12,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,team2_sum_player_avg_economy,team1_sum_player_avg_economy,team_avg_economy_ratio,y_pred_01,win_pred_score,wplayer1,wplayer2,wplayer3,wplayer4,wplayer5,wplayer6,wplayer7,wplayer8,wplayer9,wplayer10,wplayer11,wplayer12,WPlayer1,WPlayer2,WPlayer3,WPlayer4,WPlayer5,WPlayer6,WPlayer7,WPlayer8,WPlayer9,WPlayer10,WPlayer11,WPlayer12,team1_average_boundaries_to_balls_bowled_ratio,team2_average_boundaries_to_balls_bowled_ratio,team1_to_team2_average_boundaries_to_balls_bowled_ratio,team2_to_team1_wicket_ratio
9087084,Si La,69,7200598.0:4403531.0:3260564.0:5490582.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5490638.0:4403573.0,Aa,27,1539236.0:37351.0:1907163.0:2275195.0:2275097.0:6249256.0:1611364.0:3535853.0:2181157.0:3429236.0:2018001.0,Aa,27,Aa,field,Ph Sm,Perth,25-10-2022,night match,Si La tr of Aa,2022/23,23841,0.777777778,2.463414634,159.5333333,20,151.375,1,1,0,0,0,6.9088,6.725,0,8.960645161,0,8.372391304,6.842089552,8.685769231,7.090952381,0,0,10,8.743928571,8.196515152,10.13378378,8.661481481,0,6.604634146,8.558947368,9.034615385,7.993404255,0,77.92731014,53.58564763,0.687636305,1,0.523475751,0,0,0.101408451,0.130434783,0,0.177777778,0,0.158490566,0.11474359,0.162835249,0.148063781,0,0,0.166666667,0.170050761,0.14071511,0.18501171,0.139372822,0,0.091703057,0.182022472,0.19137931,0.182683159,0,0.08281285,0.120800422,0.685534439,1.207039955
9262021,Ja Ts,36098,4690258.0:3761246.0:5742470.0:4690104.0:5744780.0:1613898.0:1594319.0:5509524.0:2036649.0:4239794.0:3023383.0,St Ks ad Ns Ps,38814,363047.0:3023320.0:7494668.0:1942317.0:6401800.0:360086.0:2294823.0:4171691.0:9061135.0:6706062.0:4019259.0,Ja Ts,36098,St Ks ad Ns Ps,field,Wr Pk Be St Ks,Basseterre,31-08-2022,night match,Cn Pr Le,2022,4045,1.571428571,0.672131148,173.5,50,157.4666667,0,1,0,0,0,11.05647059,7.762173913,0,0,6.749487179,7.797536232,7.318333333,9.4371875,9.666666667,0,0,0,9.068181818,0,10.11,8.380461538,8.644130435,8.882222222,10.816,8.678571429,9.4735,0,74.05306744,59.78785541,0.807365008,0,0.559259698,0,0,0.23255814,0.152671756,0,0,0.12222888,0.124363636,0.154657293,0.217836257,0.181818182,0,0,0,0.14893617,0,0.133333333,0.143366619,0.168789809,0.206798867,0.194444444,0.173333333,0.199494949,0,0.098844512,0.11404146,0.866741899,1.007416258
9377248,Wt Is,41,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:4739552.0:5744850.0:3150720.0:2740408.0:3715697.0:3468870.0,Sh Aa,34,2654014.0:1884973.0:2231928.0:2252452.0:4203499.0:3057312.0:4874820.0:1858961.0:2658445.0:3851518.0:2654028.0,Sh Aa,34,Sh Aa,field,St Pk Cn,Centurion,26-03-2023,day match,Wt Is tr of Sh Aa,2022/23,6327,0.583333333,0.512195122,170.3333333,40,168.125,1,1,0,0,7.3259375,0,0,11.05647059,9.547307692,9.963541667,10.50333333,8.660886076,7.193,9.545714286,0,0,7.3,3,0,8.024,0,8.583666667,8.640588235,9.51375,8.350806452,7.612948718,0,61.02576007,73.79619114,1.209262958,1,0.590937422,0,0.153631285,0,0,0.23255814,0.217484009,0.22361809,0.224719101,0.181180596,0.12962963,0.202872531,0,0,0.075757576,0,0,0.144254279,0,0.1921875,0.202816901,0.199596774,0.187454939,0.117149758,0,0.130474448,0.093268144,1.398917604,1.002489845
9077025,Fe Bl,47529,3849663.0:363173.0:4403419.0:393014.0:393182.0:6930230.0:360086.0:2875368.0:6818776.0:6149268.0:6529354.0,Ca Vs,40298,3758565.0:8129680.0:1965151.0:313809.0:62432.0:1613919.0:6965272.0:4731628.0:392888.0:2316327.0:6528668.0,Fe Bl,47529,Ca Vs,field,Se Ba Nl Sm Mr,Dhaka,14-02-2022,night match,Bh Pr Le,2021/22,14188,0.5,1.655737705,150.125,50,133.3333333,0,1,0,0,7.848181818,0,6.396461538,8.477272727,5.5,8.380461538,0,6.906329114,9.895,9.365,0,0,0,0,0,8.255316456,6.286095238,0,7.952666667,9.451666667,7.581805556,7.563529412,0,47.09107999,62.76870674,1.332921367,1,0.562896695,0,0.096153846,0,0.108848315,0.160714286,0.083333333,0.143366619,0,0.129032258,0.213709677,0.186666667,0,0,0,0,0,0.141615986,0.09883236,0,0.166112957,0.184210526,0.152564103,0.151515152,0,0.093485417,0.074570924,1.253644346,1.073528279
9407789,Ds Sr Gs,48936,2654014.0:4223883.0:3057312.0:2157770.0:4887336.0:4166882.0:4739580.0:2294823.0:1874081.0:3818282.0:3231437.0,Pa Cs,48929,4685568.0:4403531.0:3406717.0:2231928.0:319948.0:2486896.0:3747764.0:4239794.0:4888414.0:3513362.0:6496482.0,Ds Sr Gs,48936,Pa Cs,field,St Pk Cn,Centurion,05-02-2023,day/night match,S0,2022/23,6327,1.1875,0.344262295,170,0,158.125,0,1,0,0,0,0,7.884179104,9.1832,0,9.543913043,8.644130435,6.953823529,8.961333333,8.15893617,0,0,0,0,3,9.25,9.496025641,8.752777778,9.4371875,7.224210526,8.125833333,0,0,55.28603478,59.32951562,1.073137472,0,0.509466622,0,0,0,0.169572108,0.176923077,0,0.230769231,0.168789809,0.110799439,0.185606061,0.178894472,0,0,0,0,0,0.208333333,0.188566553,0.128301887,0.217836257,0.141414141,0.186721992,0,0,0.101779516,0.089264514,1.140201321,0.901906423
9680306,Be Ky,49657,8438926.0:3585350.0:2104409.0:5490666.0:5490624.0:3459623.0:348361.0:4857838.0:2296195.0:2270519.0:6818776.0,Ja Ks,47501,2286472.0:5490582.0:6818622.0:8067002.0:298612.0:2252452.0:2523205.0:1634611.0:7968225.0:5551062.0:6686658.0,Be Ky,49657,Ja Ks,field,R Pa Sm Co,Colombo,17-08-2023,night match,La Pr Le,2023,7041,1,1.952380952,158.8,100,133.2666667,0,1,0,0,0,0,0,9.279285714,0,8.425555556,7.275,8.638787879,11.32421053,6.906329114,0,0,6.725,0,7.818181818,7.365357143,0,11.08333333,9.155,6.842089552,8.548333333,7.843333333,0,65.38062851,51.84916879,0.793035643,0,0.53453909,0,0,0,0,0.12254902,0,0.166666667,0.157894737,0.197819315,0.231168831,0.129032258,0,0,0.130434783,0,0.11827957,0.102409639,0,0.238095238,0.201818182,0.11474359,0.18359375,0.169527897,0,0.083760902,0.104908554,0.798418233,1.152893538
9684800,Tl Nu,15301,5038018.0:7341942.0:3339160.0:8059029.0:7341704.0:5038046.0:7341186.0:9245319.0:4118309.0:4149158.0:7758638.0:5618038.0,Ma Ph,13957,7883588.0:4760328.0:5765934.0:5959834.0:8228044.0:6598556.0:9455417.0:4859490.0:8118914.0:7581244.0:5119680.0,Ma Ph,13957,Tl Nu,bat,Au Ct Ay Dn,Dehra Dun,25-10-2023,day/night match,Sd Mq Ai Ty,2023/24,22350,1.1,2.463414634,140.6666667,0,135.375,1,0,1,8.376666667,0,8.7475,0,0,0,6.107727273,0,7.65,7.28625,7.292391304,9.625,0,0,0,8.9755,0,0,0,8.1608,7.292142857,9.5625,0,0,33.99094286,55.08553524,1.620594506,1,0.513625769,0.163170163,0,0.207317073,0,0,0,0.083682008,0,0.123188406,0.177370031,0.125475285,0.201851852,0,0,0,0.168539326,0,0,0,0.180073126,0.12745098,0.202702703,0,0,0.090171235,0.056563845,1.594149682,0.612218236
9076969,Fe Bl,47529,3849663.0:363173.0:2875368.0:393014.0:6930230.0:360086.0:4403419.0:393182.0:6818776.0:6149268.0:6529354.0,St Ss,45072,319948.0:2662491.0:1884672.0:74087.0:3850944.0:2308928.0:2875389.0:6928802.0:3108958.0:3127683.0:8446388.0,Fe Bl,47529,St Ss,field,St Il Ct Sm,Sylhet,08-02-2022,night match,Bh Pr Le,2021/22,10961,0.5,81,143.1428571,0,156.75,0,1,0,0,7.848181818,0,6.396461538,5.5,8.380461538,0,8.477272727,6.906329114,9.895,9.365,0,9.25,0,0,7.8975,8.993684211,0,10.08333333,8.875,10.5,8.483333333,9.535714286,0,73.61856516,62.76870674,0.852620621,1,0.523475751,0,0.096153846,0,0.108848315,0.083333333,0.143366619,0,0.160714286,0.129032258,0.213709677,0.186666667,0,0.208333333,0,0,0.123647604,0.164750958,0,0.203703704,0.1875,0.242424242,0.178571429,0.210144928,0,0.093485417,0.126589683,0.738491593,0.852131987
9457545,St Ss,45072,4403419.0:5516720.0:6930230.0:4879426.0:392216.0:1594319.0:1634611.0:7976653.0:392062.0:2036649.0:8144429.0,Rr Rs,35790,6930580.0:2104332.0:5831622.0:298612.0:5736016.0:2437049.0:8127321.0:7866522.0:2875368.0:8131255.0:6486416.0,Rr Rs,35790,Rr Rs,field,St Il Ct Sm,Sylhet,27-01-2023,day/night match,Bh Pr Le,2022/23,10961,0.571428571,1.19698537,171.125,0,163.25,1,1,0,0,0,5.5,0,0,6.749487179,9.155,9.91625,8.503333333,7.318333333,9.641111111,0,0,0,7.530232558,7.365357143,8.408695652,7.372307692,12,9.55,0,8.47688172,8.135263158,0,68.83873792,56.78351496,0.824877339,1,0.540409374,0,0,0.083333333,0,0,0.12222888,0.201818182,0.243589744,0.185185185,0.154657293,0.210526316,0,0,0,0.128724672,0.102409639,0.203007519,0.154166667,0.222222222,0.25,0,0.184184676,0.192037471,0,0.100111578,0.119729405,0.836148625,1.045015116
9433906,St,9701,6139370.0:7694581.0:3294444.0:3239102.0:4817000.0:2535420.0:5288226.0:3252395.0:3546297.0:3913475.0:9344117.0,Sy,9876,6282856.0:1798705.0:2089079.0:4640824.0:7672657.0:3851658.0:3573723.0:2022957.0:2790675.0:4433120.0:7276380.0,St,9701,Sy,field,En Bm,Birmingham,15-07-2023,day match,Vy Bt,2023,1161,0.733333333,1,169.5333333,40,166.2666667,0,1,0,0,0,0,0,0,9.353968254,8.743823529,8.203529412,7.717714286,7.902615385,8,0,7.748888889,0,0,8.702705882,0,8.506666667,9.439,8.499479167,9.229591837,9.7925,8.478666667,0,70.39749911,49.92165087,0.70913955,1,0.525935094,0,0,0,0,0,0.18969555,0.148211244,0.2,0.168944099,0.132667618,0.111111111,0,0.143203883,0,0,0.179166667,0,0.161490683,0.183946488,0.1700611,0.202505219,0.263888889,0.191735537,0,0.079219135,0.124666539,0.63544826,1.147807255
9290938,An,293,5554212.0:6818622.0:6450576.0:3668356.0:181404.0:5554254.0:5554282.0:2228386.0:5554142.0:6818776.0:6819238.0,Si La,69,7200598.0:4403531.0:5490582.0:2420760.0:3061225.0:2398346.0:5490666.0:4365878.0:7968225.0:5508488.0:5551062.0,Si La,69,Si La,field,Sh Ct Sm,Sharjah,03-09-2022,night match,Si La tr of Ud Ab Es,2022,5949,0.583333333,1,154.9333333,0,133.8,1,1,0,0,0,0,0,8.010625,6.827313433,7.495357143,0,8.379090909,6.906329114,7.2084375,0,0,0,6.725,7.223333333,8.960645161,0,0,8.372391304,6.842089552,10.75,8.548333333,0,57.42179268,44.8271531,0.780664466,1,0.559390892,0,0,0,0,0.125112511,0.114184625,0.145454545,0,0.179692308,0.129032258,0.150891632,0,0,0,0.130434783,0.1,0.177777778,0,0,0.158490566,0.11474359,0.214285714,0.18359375,0,0.07036399,0.089943848,0.7823102,0.767769044
9152352,Nw Zd,48,1585457.0:6718326.0:5764576.0:2672214.0:2486896.0:2288789.0:3083632.0:3519011.0:3913475.0:3456424.0:6718396.0,Sd,223,4702648.0:1627058.0:2904824.0:178443.0:2920889.0:6112406.0:2904775.0:4613580.0:2904803.0:4702774.0:5258070.0,Nw Zd,48,Sd,field,Ge Ct Cb Gd Rn Pe Eh,Edinburgh,27-07-2022,day match,Nw Zd tr of Sd,2022,1672,3.333333333,61,154.8,100,149,0,1,0,0,8,8.437826087,9.62575,9.496025641,8.480645161,0,7.136349206,7.902615385,8.151967213,7.564,0,0,6.25,9.5,10.625,0,9.115,9.073333333,7.774814815,8.341428571,11.116,8.026666667,0,79.82224339,74.79517869,0.937021756,0,0.575951795,0,0.166666667,0.160714286,0.185046729,0.188566553,0.146341463,0,0.116533139,0.132667618,0.181060606,0.149051491,0,0,0.119047619,0.25,0.166666667,0,0.141843972,0.133333333,0.135087719,0.155797101,0.254901961,0.136363636,0,0.118887379,0.124420167,0.95553142,0.826235811
9084837,Dm,6838,3293520.0:7651650.0:6257698.0:3490108.0:4174932.0:3622807.0:2100524.0:6402374.0:3218340.0:3216569.0:7089858.0,Ye,10618,1762060.0:6718326.0:2157770.0:6381962.0:6095508.0:3620742.0:5367676.0:1711492.0:6347256.0:8050160.0:4527942.0,Ye,10618,Dm,bat,Hy Ls,Leeds,03-06-2022,day/night match,Vy Bt,2022,1266,1,41,177.6666667,100,162.8076923,1,0,1,18.5,0,0,0,8.934864865,9.666666667,0,8.501785714,8.674473684,8.464090909,9.875,0,10.39,8,7.884179104,0,0,0,9.552857143,7.641898734,9.854516129,10.07272727,7.807241379,0,71.20341976,72.61688184,1.019851042,0,0.545509566,0.5,0,0,0,0.215851602,0.22875817,0,0.164744646,0.143065693,0.180966114,0.2,0,0.206896552,0.166666667,0.169572108,0,0,0,0.194152047,0.130665097,0.206677266,0.189393939,0.117424242,0,0.136115519,0.11512066,1.182372643,1.37691332
9087063,Pn,62,2263736.0:2437021.0:1637320.0:3364234.0:6460614.0:8180570.0:2437049.0:3459623.0:7507303.0:8131255.0:8106629.0,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:3882850.0:4377610.0:210328.0:184960.0:3373285.0:2282125.0:7881845.0,Ia,55,Ia,field,Me Ct Gd,Melbourne,23-10-2022,night match,Pn tr of Aa,2022/23,440,0.739130435,0.50617284,167.2,66.67,165.5333333,1,1,0,0,0,0,9.438055556,8.03686747,0,7.372307692,0,7.874225352,8.47688172,7.950784314,0,0,16.5,0,0,7.40296875,8.5222,18,7.442765957,7.955,7.384714286,8.394324324,0,81.60197332,49.1491221,0.602303107,1,0.568003229,0,0,0,0.135278515,0.147026432,0,0.154166667,0,0.166875784,0.184184676,0.17,0,0,0.285714286,0,0,0.13200307,0.168433451,0.333333333,0.117366412,0.185958254,0.162558294,0.18504436,0,0.079794339,0.130867622,0.609733243,1.085145077
9587066,Ja Ts,36098,4690258.0:5744780.0:3023376.0:1613898.0:1594319.0:4690104.0:5509524.0:3150720.0:2036649.0:9266193.0:5471948.0,To Kt Rs,36126,1585457.0:1613919.0:4230127.0:1613926.0:1934099.0:6496412.0:3715697.0:6489846.0:7759443.0:8851030.0:9061135.0,To Kt Rs,36126,To Kt Rs,field,Bn La Sm Ta Td,Tarouba,09-09-2023,night match,Cn Pr Le,2023,14300,0.6,0.50617284,165,25,140.375,1,1,0,0,0,0,0,6.749487179,7.762173913,7.797536232,10.50333333,7.318333333,9.75,8.25,0,0,6.286095238,0,8.774615385,9.85,0,7.193,9.0125,6.97,13.125,10.816,0,72.02721062,58.13086399,0.8070681,1,0.537611387,0,0,0,0,0.12222888,0.152671756,0.124363636,0.224719101,0.154657293,0.125,0.19,0,0,0.09883236,0,0.125592417,0.216727273,0,0.12962963,0.203125,0.108571429,0.333333333,0.194444444,0,0.091136722,0.117521324,0.775490943,1.087180967
8887857,Sy Ss,33956,7620283.0:7869987.0:4002340.0:41740.0:34061.0:7880018.0:2790675.0:8146998.0:4756982.0:1905966.0:49496.0,Be Ht,33921,7620269.0:2286472.0:5515922.0:3651472.0:5786766.0:3114803.0:4967738.0:2633196.0:3890984.0:4132295.0:5419546.0,Sy Ss,33956,Be Ht,field,Be Ct Gd Wa Be,Brisbane,19-01-2022,day match,Bg Bh Le,2021/22,1476,0.909090909,2.904761905,169.7333333,66.67,164,0,1,0,8.333333333,0,0,6.818181818,9.371428571,0,9.229591837,7.857631579,8.795581395,8.748,6.509615385,0,0,0,10.18,0,15,0,8.527307692,8.633913043,9.362727273,7.410416667,8.053181818,0,67.16754649,65.66336392,0.977605516,0,0.517610638,0.111111111,0,0,0.083333333,0.169924812,0,0.202505219,0.158798283,0.192849404,0.145833333,0.091065292,0,0,0,0.173758865,0,0.333333333,0,0.148676171,0.185682327,0.197478992,0.109640832,0.121890547,0,0.096285066,0.105871756,0.909449977,0.861955898
9433710,Le,8182,4685568.0:2162782.0:2827327.0:2672214.0:2450895.0:82228.0:1837205.0:4425224.0:8055417.0:4012203.0:3312364.0,De,6698,2433640.0:7295028.0:8180570.0:325814.0:4170186.0:6718788.0:3991700.0:4517246.0:6060844.0:6005866.0:8907338.0,Le,8182,De,field,Od Td Mr,Manchester,23-06-2023,day/night match,Vy Bt,2023,538,1,0.672131148,164.4666667,100,150.0666667,0,1,0,0,0,9.779459459,9.62575,8.647083333,6.537,0,10,8.3572,8.487777778,10.78571429,0,10.942,0,0,6.75,13.74,0,8.565789474,8.960909091,9.71,8.807586207,8.662307692,0,76.13859246,72.21998486,0.948533228,0,0.52859994,0,0,0.166177908,0.185046729,0.121065375,0.101851852,0,0,0.136877828,0.174603175,0.204761905,0,0.208588957,0,0,0.066666667,0.243902439,0,0.16091954,0.172222222,0.22754491,0.178929766,0.188679245,0,0.090865398,0.120621146,0.753312342,1.365128441
9128713,Rl Cs Be,30393,1776627.0:313809.0:5765934.0:2275195.0:210328.0:5972868.0:8117990.0:5490666.0:2733380.0:2018001.0:6586824.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:3693654.0:2642751.0:7860439.0:2282125.0:8725709.0:6819238.0,Rl Cs Be,30393,Rl Cs Be,bat,We Sm Mi,Mumbai,08-05-2022,day/night match,In Pr Le,2022,5004,0.9375,0.672131148,156,50,168.4,0,0,1,0,0,0,8.196515152,18,8.053636364,8.122666667,0,8.582181818,7.993404255,7.674318182,0,7.742916667,0,0,8.024,0,8.344666667,9.261428571,9.972307692,7.384714286,10.24172414,7.2084375,0,68.18019552,66.62272244,0.977156518,0,0.52859994,0,0,0,0.14071511,0.333333333,0.148514851,0.13253012,0,0.175170068,0.182683159,0.178571429,0,0.133333333,0,0,0.144254279,0,0.148148148,0.166666667,0.215767635,0.162558294,0.245644599,0.150891632,0,0.107626506,0.113938716,0.944599957,1.119121245
9680271,Ja Ks,47501,7882328.0:6818622.0:2286472.0:8067002.0:298612.0:2252452.0:2523205.0:1634611.0:7968225.0:5551062.0:6686658.0,Ge Ts,49650,2398346.0:4381761.0:2659243.0:393014.0:3061225.0:8504782.0:1881193.0:6471870.0:3497171.0:5490638.0:2654028.0,Ge Ts,49650,Ja Ks,bat,R Pa Sm Co,Colombo,13-08-2023,day match,La Pr Le,2023,7041,0.833333333,0.611709875,153.4,100,139.1333333,1,0,1,0,0,0,7.818181818,7.365357143,0,11.08333333,9.155,6.842089552,8.548333333,7.843333333,0,0,0,0,6.396461538,8.960645161,0,7.1005,8.475714286,7.549333333,8.685769231,7.612948718,0,54.78137227,58.65562851,1.070722147,1,0.540682076,0,0,0,0.11827957,0.102409639,0,0.238095238,0.201818182,0.11474359,0.18359375,0.169527897,0,0,0,0,0.108848315,0.177777778,0,0.113756614,0.136363636,0.156028369,0.162835249,0.117149758,0,0.094038989,0.08106331,1.160068456,1.038733947
9433612,Le,8182,4685568.0:2162782.0:2450895.0:1837205.0:2672214.0:4425224.0:8055417.0:2827327.0:4012203.0:3312364.0:7068858.0,We,10576,3298427.0:7773338.0:3519011.0:3681957.0:7671313.0:2922611.0:5320118.0:4533682.0:6005838.0:7661996.0:6240632.0,We,10576,Le,bat,Cy Gd Nw Rd Wr,Worcester,20-06-2023,day/night match,Vy Bt,2023,1525,1.272727273,1.952380952,163.7333333,75,166.0454545,1,0,1,0,0,8.647083333,0,9.62575,10,8.3572,9.779459459,8.487777778,10.78571429,9.815,0,7.132272727,0,7.136349206,0,0,0,0,7.976,11.175,8.998888889,11.33037037,0,53.74888119,75.49798486,1.404642909,0,0.526447721,0,0,0.121065375,0,0.185046729,0,0.136877828,0.166177908,0.174603175,0.204761905,0.223684211,0,0.105555556,0,0.116533139,0,0,0,0,0.13878327,0.27173913,0.217391304,0.253578732,0,0.101018094,0.091965094,1.098439522,1.059849756
9051209,Id Ud,40578,7507254.0:8489480.0:1482998.0:7960847.0:5553890.0:3459623.0:2437091.0:7507317.0:3035311.0:2752966.0:7860404.0,Mn Ss,44904,1637320.0:2263736.0:8738631.0:5017144.0:6249256.0:2157770.0:2231928.0:2695468.0:3137714.0:284339.0:8427978.0,Mn Ss,44904,Id Ud,bat,Gi Sm Le,Lahore,20-02-2022,night match,Pn Sr Le,2021/22,3828,0.176470588,0.00990099,175.6,50,167.35,1,0,1,0,0,8.480175439,0,11.72333333,0,9.114545455,10.79166667,10.51888889,8.83,5.943333333,0,0,0,3,7.4092,8.661481481,7.884179104,3,6.5625,10.03571429,6.90358209,0,0,53.45665696,65.40194312,1.223457411,1,0.590937422,0,0,0.144036697,0,0.15625,0,0.177339901,0.253968254,0.225806452,0.18404908,0.125,0,0,0,0,0.120734908,0.139372822,0.169572108,0,0.135416667,0.216666667,0.109128346,0,0,0.105537532,0.07424096,1.421553982,1.258649376
9271723,Ge Gs,47494,6517118.0:4403531.0:4932864.0:2214792.0:1627450.0:1594319.0:2567088.0:7520344.0:305143.0:6686658.0:3008179.0,Co Ss,47487,3008291.0:2104409.0:5490582.0:348361.0:6347256.0:1482249.0:74087.0:1881193.0:6898492.0:3497171.0:5554142.0,Co Ss,47487,Co Ss,field,Pe Il Ct Sm,Kandy,13-12-2022,night match,La Pr Le,2022/23,17534,1,1.952380952,149.9230769,33.33,158.125,1,1,0,7.5,0,0,0,9.298333333,6.749487179,0,5,8.733061224,7.843333333,7.081111111,0,0,0,6.725,8.425555556,9.854516129,7.932096774,7.8975,7.1005,13.25,7.549333333,8.379090909,0,77.1135927,52.20532618,0.67699253,0,0.545509566,0.111111111,0,0,0,0.238738739,0.12222888,0,0,0.193989071,0.169527897,0.1,0,0,0,0.130434783,0.166666667,0.206677266,0.123242349,0.123647604,0.113756614,0.375,0.156028369,0.179692308,0,0.077966308,0.131262163,0.59397397,1.146564621
9489339,Ol Is,46759,2089079.0:6282856.0:3057312.0:4640824.0:7787772.0:2083409.0:2020332.0:1613919.0:7276380.0:7866039.0:5231218.0,Mr Os,46766,4685568.0:2162782.0:1798705.0:4489722.0:3501889.0:6364588.0:3573723.0:4533682.0:8055417.0:6496482.0:3312350.0,Ol Is,46759,Mr Os,field,Kn Ol Ln,London,09-08-2023,night match,Te Hd Ms Cn,2023,328,0.941176471,1,139.0833333,50,154.9333333,0,1,0,0,7.748888889,0,8.702705882,0,0,8.875,6.286095238,8.478666667,8.01125,8.008529412,0,0,0,0,0,7.5516,8.880857143,9.439,7.976,8.3572,0,9.039090909,0,51.24374805,56.11113609,1.094985012,1,0.508788393,0,0.143203883,0,0.179166667,0,0,0.1,0.09883236,0.191735537,0.182662539,0.139013453,0,0,0,0,0,0.111570248,0.16027088,0.183946488,0.13878327,0.136877828,0,0.189309577,0,0.08621787,0.076729858,1.123654762,0.768855589
9085145,He,7727,2076192.0:4223883.0:8271913.0:5241564.0:8822729.0:2020332.0:3162487.0:1482998.0:5788418.0:2173688.0:4626236.0,Sy,9876,6282856.0:7672657.0:1798705.0:1613919.0:2791459.0:1613926.0:3573723.0:2022957.0:7276380.0:6646940.0:3901099.0,Sy,9876,Sy,field,Te Re Bl Sn,Southampton,19-06-2022,day match,Vy Bt,2022,8301,0.769230769,0.405940594,165.2666667,0,153.0384615,1,1,0,0,0,5.666666667,0,0,8.875,9.572105263,8.480175439,7.858607595,7.916153846,8.768571429,0,7.748888889,0,0,6.286095238,0,8.774615385,9.439,8.499479167,8.478666667,7.9865,8.042,0,65.25524534,57.13728024,0.875596742,1,0.552032817,0,0,0.083333333,0,0,0.1,0.200892857,0.144036697,0.151425178,0.165,0.145885287,0,0.143203883,0,0,0.09883236,0,0.125592417,0.183946488,0.1700611,0.191735537,0.14507772,0.176751592,0,0.082547779,0.102933425,0.801953102,1.154610912
9262182,Bs Rs,36070,3462080.0:2436405.0:6729862.0:7960847.0:2740408.0:4160267.0:1742453.0:6818776.0:3102854.0:7761823.0:7550864.0,St Ks ad Ns Ps,38814,363047.0:3023320.0:6401800.0:7494668.0:1942317.0:5744752.0:360086.0:5554254.0:4171691.0:3468870.0:4019259.0,Bs Rs,36070,St Ks ad Ns Ps,field,Pe Sm Ga,Providence,21-09-2022,day match,Cn Pr Le,2022,13915,1.571428571,2.463414634,152.4666667,0,153.5,0,1,0,8.20875,7.3259375,7.25,0,8.660886076,9.22,4,6.906329114,8.025652174,9.476666667,8.64375,0,0,0,10.11,9.068181818,0,0,8.380461538,6.827313433,8.882222222,9.545714286,9.4735,0,62.2873933,77.71797153,1.247731963,0,0.526447721,0.144927536,0.153631285,0.104166667,0,0.181180596,0.200854701,0,0.129032258,0.132352941,0.165803109,0.176,0,0,0,0.133333333,0.14893617,0,0,0.143366619,0.114184625,0.206798867,0.202872531,0.199494949,0,0.115662424,0.095748925,1.207976224,0.598429685
9290623,Ed,20,4685568.0:6282856.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:1482998.0:1711492.0:2461129.0:3231437.0,Pn,62,2263736.0:2437021.0:8180570.0:1637320.0:3364234.0:5017144.0:2437049.0:2437077.0:8131255.0:8106713.0:8427978.0,Ed,20,Pn,field,Nl Sm Ki,Karachi,23-09-2022,night match,Ed tr of Pn,2022,3422,1,1.487804878,175,60,173.9333333,0,1,0,0,7.748888889,0,0,0,8.255316456,8.702705882,8.480175439,7.641898734,7.921764706,8.15893617,0,0,0,0,0,9.438055556,7.4092,7.372307692,9.349090909,8.47688172,8.676315789,0,0,50.72185167,56.90968628,1.12199544,1,0.518427492,0,0.143203883,0,0,0,0.141615986,0.179166667,0.144036697,0.130665097,0.176623377,0.178894472,0,0,0,0,0,0.135278515,0.120734908,0.154166667,0.178678679,0.184184676,0.201690821,0,0,0.091183848,0.081227855,1.122568703,0.697151622
9438288,Id,216,2123974.0:3280024.0:6729820.0:6729862.0:4171460.0:2436251.0:7787758.0:3685100.0:7694588.0:2436426.0:6496426.0,Ze,76,6625562.0:3257302.0:387897.0:6572726.0:7859984.0:3471761.0:7321194.0:3788581.0:4001934.0:5643700.0:2979486.0,Ze,76,Ze,field,He Ss Cb,Harare,15-01-2023,day match,Id tr of Ze,2022/23,1833,1.5,0.672131148,159.2,40,145.3636364,1,1,0,0,9.423333333,0,7.25,9.157857143,8.828823529,0,7.724888889,10.13555556,8.055757576,7.9255,0,0,4,0,8.313529412,0,7.610689655,0,8.585,6.619090909,7.183333333,6.8295,0,49.14114331,68.50171603,1.393978882,1,0.501573925,0,0.164179104,0,0.104166667,0.185654008,0.135021097,0,0.162190083,0.201298701,0.165969317,0.169047619,0,0,0,0,0.125,0,0.103950104,0,0.144897959,0.088095238,0.171156894,0.134657837,0,0.107293883,0.063979836,1.676995281,0.782946439
